#            620002
WMP        17.90       1.00   P
WMP        29.90       1.00   S
GZA        18.30       0.50   P
GZA        30.50       0.50   S
LFG        18.40       0.50   P
LFG        31.90       0.50   S
YHZ        18.50       0.50   P
YHZ        32.00       0.50   S
GDS        20.30       1.00   P
GDS        33.40       1.00   S
YGD        25.60       1.00   P
YGD        43.20       1.00   S
JLO        25.70       0.50   P
JLO        42.30       0.50   S
HMS        26.00       1.00   P
HMS        43.40       1.00   S
LBO        26.10       0.50   P
LBO        43.20       0.50   S
XJI        31.20       0.50   P
XJI        51.90       0.50   S
SFS        32.90       0.50   P
SFS        54.40       0.50   S
#              3671
HWS        10.30       1.00   P
HWS        16.40       1.00   S
LZH        17.40       0.50   P
LZH        28.90       0.50   S
LBO        27.10       0.50   P
LBO        44.90       0.50   S
HMS        29.70       1.00   P
HMS        49.20       1.00   S
#              3679
MMZ        25.30       0.50   P
MMZ        44.40       0.50   S
PZH        28.50       0.50   P
PZH        47.80       0.50   S
JLO        29.30       0.50   P
JLO        48.00       0.50   S
HLI        33.70       0.50   P
HLI        57.00       0.50   S
XGS        14.40       0.50   P
XGS        26.10       0.50   S
#              3684
XGS        12.90       0.50   P
XGS        24.50       0.50   S
HTW        19.40       0.50   P
PUW        21.00       0.50   P
PUW        38.10       0.50   S
DBC        21.40       0.50   P
DBC        39.30       0.50   S
YYC        22.70       0.50   P
YYC        39.80       0.50   S
MMZ        23.90       0.50   P
MMZ        44.40       0.50   S
DAQ        24.50       0.50   P
DAQ        44.80       0.50   S
XSB        26.00       0.50   P
XSB        46.90       0.50   S
PZH        26.00       0.50   P
PZH        44.60       0.50   S
JLO        26.90       0.50   P
JLO        46.90       0.50   S
HLI        29.10       0.50   P
HLI        52.00       0.50   S
YPU        30.10       0.50   P
YPU        54.20       0.50   S
#              3690
EMS        14.00       1.00   S
XJP        14.60       1.00   P
XJP        24.20       1.00   S
GZA        20.30       0.50   P
GZA        33.60       0.50   S
HMS        21.10       1.00   P
HMS        34.90       1.00   S
SMI        21.20       0.50   P
SMI        35.40       0.50   S
YZP        23.70       1.00   P
YZP        39.20       1.00   S
#              3694
JLO         7.10       0.50   P
JLO        11.90       0.50   S
LFG         7.40       0.50   P
LFG        13.40       0.50   S
SMI         8.70       0.50   P
SMI        14.50       0.50   S
YHZ         9.60       0.50   P
YHZ        18.00       0.50   S
XJP        16.70       1.00   P
XJP        27.50       1.00   S
GDS        18.10       1.00   P
GDS        29.30       1.00   S
GZA        19.50       0.50   P
GZA        31.70       0.50   S
#              3705
JHE        24.30       0.50   P
JHE        43.80       0.50   S
EMS        42.90       1.00   S
HSH        29.10       0.50   P
HSH        47.40       0.50   S
SMI        30.00       0.50   P
SMI        49.70       0.50   S
JJS        31.20       1.00   P
JJS        52.60       1.00   S
DFU        32.20       0.50   P
DFU        53.40       0.50   S
XJI        13.20       0.50   P
XJI        21.90       0.50   S
YZP        14.40       1.00   P
YZP        24.30       1.00   S
GZA        17.40       0.50   P
GZA        28.00       0.50   S
GDS        20.20       1.00   P
GDS        33.40       1.00   S
WCH        21.00       0.50   P
WCH        34.60       0.50   S
#              3709
JLO        35.10       0.50   P
JLO        57.70       0.50   S
XGS        13.50       0.50   P
XGS        25.20       0.50   S
PUW        19.00       0.50   P
PUW        32.10       0.50   S
PZH        20.90       0.50   P
PZH        34.50       0.50   S
DBC        24.80       0.50   P
HLI        25.70       0.50   P
HLI        46.50       0.50   S
#              3712
XGS        10.80       0.50   P
XGS        19.20       0.50   S
MYI        19.90       0.50   S
PUW        12.20       0.50   P
PUW        19.80       0.50   S
PZH        14.70       0.50   P
PZH        24.20       0.50   S
HTW        17.50       0.50   P
HTW        30.90       0.50   S
HLI        18.80       0.50   P
HLI        31.60       0.50   S
#              3721
GZA        37.80       0.50   S
YHZ         7.40       0.50   P
YHZ        12.90       0.50   S
SMI         7.60       0.50   P
SMI        12.20       0.50   S
LFG         7.80       0.50   P
LFG        13.20       0.50   S
JLO        16.80       0.50   P
JLO        28.00       0.50   S
#              3724
LFG        19.10       0.50   P
LFG        32.90       0.50   S
GDS        19.50       1.00   P
GDS        32.20       1.00   S
YHZ        21.70       0.50   P
YHZ        38.00       0.50   S
SMI        22.40       0.50   P
SMI        37.10       0.50   S
GZA        22.50       0.50   P
GZA        37.30       0.50   S
JLO        10.30       0.50   P
JLO        17.30       0.50   S
#              3730
SPA         5.50       0.50   P
SPA         8.80       0.50   S
HSH        11.50       0.50   P
HSH        19.00       0.50   S
MXI        15.90       0.50   P
MXI        26.30       0.50   S
PWU        16.70       0.50   P
PWU        28.20       0.50   S
WCH        18.10       0.50   P
WCH        29.70       0.50   S
#              3733
AXI         3.30       0.50   P
AXI         5.10       0.50   S
MXI        11.50       0.50   P
MXI        18.50       0.50   S
JHE        11.90       0.50   P
JHE        20.30       0.50   S
PWU        14.10       0.50   P
PWU        23.40       0.50   S
JJS        17.50       1.00   P
JJS        29.00       1.00   S
#              3736
XGS        12.90       0.50   P
XGS        25.10       0.50   S
PUW        18.20       0.50   P
PZH        19.40       0.50   P
PZH        32.20       0.50   S
HTW        20.00       0.50   P
HLI        25.10       0.50   P
HLI        42.20       0.50   S
#              3740
MMZ        22.40       0.50   P
MMZ        41.70       0.50   S
PZH        25.30       0.50   P
PZH        41.90       0.50   S
JLO        26.70       0.50   P
JLO        44.30       0.50   S
HLI        28.50       0.50   P
HLI        50.50       0.50   S
XGS        11.70       0.50   P
XGS        23.50       0.50   S
HTW        18.10       0.50   P
PUW        19.40       0.50   P
PUW        38.80       0.50   S
#              3742
JLO        10.90       0.50   P
JLO        17.90       0.50   S
GDS        19.80       1.00   P
GDS        32.40       1.00   S
LFG        21.60       0.50   P
LFG        34.90       0.50   S
GZA        22.70       0.50   P
GZA        37.50       0.50   S
SMI        22.90       0.50   P
SMI        38.30       0.50   S
DFU        29.70       0.50   P
DFU        51.90       0.50   S
#              3745
XGS        12.50       0.50   P
XGS        24.50       0.50   S
HTW        18.90       0.50   P
PUW        20.40       0.50   P
PUW        37.50       0.50   S
MMZ        23.60       0.50   P
MMZ        41.70       0.50   S
PZH        25.80       0.50   P
PZH        42.60       0.50   S
JLO        27.40       0.50   P
JLO        46.00       0.50   S
HLI        28.20       0.50   P
HLI        49.80       0.50   S
#              3751
JLO        10.70       0.50   P
JLO        17.70       0.50   S
GDS        19.70       1.00   P
GDS        32.60       1.00   S
LFG        20.10       0.50   P
LFG        33.50       0.50   S
SMI        21.90       0.50   P
SMI        36.30       0.50   S
GZA        22.60       0.50   P
GZA        37.60       0.50   S
YHZ        22.70       0.50   P
YHZ        37.60       0.50   S
DFU        29.90       0.50   P
DFU        50.50       0.50   S
BTA        34.90       0.50   P
BTA        57.90       0.50   S
#              3752
XGS        14.10       0.50   P
XGS        26.00       0.50   S
HTW        20.60       0.50   P
YYC        24.70       0.50   P
YYC        41.00       0.50   S
PZH        27.60       0.50   P
PZH        46.00       0.50   S
JLO        28.00       0.50   P
JLO        46.60       0.50   S
HLI        31.40       0.50   P
HLI        51.80       0.50   S
#              3753
XGS        14.10       0.50   P
XGS        26.00       0.50   S
PUW        21.90       0.50   P
PUW        37.30       0.50   S
YYC        23.50       0.50   P
YYC        40.80       0.50   S
PZH        25.90       0.50   P
PZH        45.30       0.50   S
JLO        27.70       0.50   P
JLO        45.70       0.50   S
HLI        28.50       0.50   P
HLI        51.20       0.50   S
#              3756
JHE         3.20       0.50   P
JHE         5.30       0.50   S
MXI         7.50       0.50   P
MXI        12.20       0.50   S
AXI         8.50       0.50   P
AXI        14.90       0.50   S
WCH         9.20       0.50   P
WCH        14.70       0.50   S
JJS        14.30       1.00   P
JJS        23.70       1.00   S
#              3757
JHE         7.60       0.50   P
JHE        12.80       0.50   S
WCH         8.10       0.50   P
WCH        13.10       0.50   S
YZP         9.90       1.00   P
YZP        16.90       1.00   S
MXI        10.70       0.50   P
MXI        18.00       0.50   S
#              3761
XGS        16.50       0.50   P
XGS        28.00       0.50   S
PUW        24.60       0.50   P
PUW        41.60       0.50   S
DBC        24.60       0.50   P
DBC        42.60       0.50   S
YYC        26.20       0.50   P
YYC        43.40       0.50   S
MMZ        27.30       0.50   P
MMZ        46.10       0.50   S
DAQ        27.90       0.50   P
DAQ        48.40       0.50   S
PZH        28.90       0.50   P
PZH        48.30       0.50   S
XSB        29.30       0.50   P
XSB        50.50       0.50   S
JLO        30.10       0.50   P
JLO        49.30       0.50   S
HLI        31.70       0.50   P
HLI        54.10       0.50   S
YPU        33.40       0.50   P
YPU        56.20       0.50   S
#              3766
XGS        13.60       0.50   P
XGS        24.80       0.50   S
PUW        22.00       0.50   P
PUW        39.20       0.50   S
MMZ        24.40       0.50   P
PZH        27.20       0.50   P
PZH        45.20       0.50   S
JLO        27.90       0.50   P
JLO        46.20       0.50   S
HLI        30.60       0.50   P
HLI        51.20       0.50   S
#              3783
WCH         7.50       0.50   P
WCH        12.10       0.50   S
HSH         7.90       0.50   P
HSH        12.70       0.50   S
MXI         9.70       0.50   P
MXI        15.60       0.50   S
MEK        17.10       1.00   P
MEK        28.70       1.00   S
SPA        18.30       0.50   P
SPA        30.70       0.50   S
YZP        18.70       1.00   P
YZP        31.10       1.00   S
XJI        20.70       0.50   P
XJI        33.90       0.50   S
PWU        24.70       0.50   P
PWU        41.20       0.50   S
#              3790
JHE         7.40       0.50   P
JHE        12.00       0.50   S
WCH         9.60       0.50   P
WCH        15.80       0.50   S
MXI        11.80       0.50   P
MXI        19.10       0.50   S
YZP        11.90       1.00   P
YZP        19.90       1.00   S
JJS        16.40       1.00   P
JJS        27.20       1.00   S
#              3791
GDS        19.20       1.00   P
GDS        32.00       1.00   S
LFG        19.90       0.50   P
LFG        34.10       0.50   S
SMI        22.00       0.50   P
SMI        36.20       0.50   S
GZA        22.10       0.50   P
GZA        37.00       0.50   S
YHZ        22.30       0.50   P
YHZ        39.60       0.50   S
DFU        29.30       0.50   P
DFU        50.00       0.50   S
XJP        29.30       1.00   P
XJP        49.40       1.00   S
MMZ        30.80       0.50   P
BTA        34.50       0.50   P
BTA        57.20       0.50   S
JLO        10.40       0.50   P
JLO        17.00       0.50   S
#              3816
JHE         3.60       0.50   P
JHE         5.80       0.50   S
WCH         6.60       0.50   P
WCH        11.00       0.50   S
MXI         7.80       0.50   P
MXI        12.10       0.50   S
YZP        12.80       1.00   P
YZP        21.10       1.00   S
JJS        14.30       1.00   P
JJS        24.40       1.00   S
#              3818
WMP        38.90       1.00   S
GDS        23.00       1.00   P
GDS        38.40       1.00   S
GZA        23.30       0.50   P
GZA        38.60       0.50   S
SMI         7.60       0.50   P
SMI        12.40       0.50   S
YHZ         7.80       0.50   P
YHZ        13.40       0.50   S
LFG         8.60       0.50   P
LFG        14.60       0.50   S
XJP        11.60       1.00   P
XJP        18.60       1.00   S
